2024/08/20 02:00:00;547.9;A
2024/08/20 03:00:00;979.9;A
2024/08/20 04:00:00;1440.9;A
2024/08/20 05:00:00;1676.8;A
2024/08/20 06:00:00;1548.7;A
2024/08/20 07:00:00;1617.1;A
2024/08/20 08:00:00;1267.0;A
2024/08/20 09:00:00;1018.3;A
2024/08/20 10:00:00;810.1;A
2024/08/20 11:00:00;736.3;A
2024/08/20 12:00:00;621.2;A
2024/08/20 13:00:00;665.4;A
2024/08/20 14:00:00;599.6;A
2024/08/20 15:00:00;773.3;A
2024/08/20 16:00:00;758.0;A
2024/08/20 17:00:00;845.0;A
2024/08/20 18:00:00;922.3;A
2024/08/20 19:00:00;1291.4;A
2024/08/20 20:00:00;1000.9;A
2024/08/20 21:00:00;624.7;A
2024/08/20 22:00:00;599.3;A
2024/08/20 23:00:00;442.4;A
2024/08/21 00:00:00;239.5;A
2024/08/21 01:00:00;193.1;A
2024/08/21 02:00:00;282.5;A
2024/08/21 03:00:00;78.6;A
2024/08/21 04:00:00;282.9;A
2024/08/21 05:00:00;323.1;A
2024/08/21 06:00:00;330.4;A
2024/08/21 07:00:00;207.5;A
2024/08/21 08:00:00;438.3;A
2024/08/21 09:00:00;1348.6;A
2024/08/21 10:00:00;1301.7;A
2024/08/21 11:00:00;1130.2;A
2024/08/21 12:00:00;782.2;A
2024/08/21 13:00:00;1252.2;A
2024/08/21 14:00:00;1113.7;A
2024/08/21 15:00:00;1039.7;A
2024/08/21 16:00:00;1460.4;A
2024/08/21 17:00:00;1230.9;A
2024/08/21 18:00:00;1193.2;A
2024/08/21 19:00:00;1671.0;A
2024/08/21 20:00:00;1576.7;A
2024/08/21 21:00:00;1852.5;A
2024/08/21 22:00:00;1544.2;A
2024/08/21 23:00:00;1692.0;A
2024/08/22 00:00:00;1583.0;A
2024/08/22 01:00:00;1352.1;A
2024/08/22 02:00:00;850.0;A
2024/08/22 03:00:00;1006.5;A
2024/08/22 04:00:00;887.0;A
2024/08/22 05:00:00;943.5;A
2024/08/22 06:00:00;1578.6;A
2024/08/22 07:00:00;2069.5;A
2024/08/22 08:00:00;1834.7;A
2024/08/22 09:00:00;1620.2;A
2024/08/22 10:00:00;1401.5;A
2024/08/22 11:00:00;1504.9;A
2024/08/22 12:00:00;1345.7;A
2024/08/22 13:00:00;1313.7;A
2024/08/22 14:00:00;1005.2;A
2024/08/22 15:00:00;574.2;A
2024/08/22 16:00:00;864.7;A
2024/08/22 17:00:00;874.3;A
2024/08/22 18:00:00;837.7;A
2024/08/22 19:00:00;1010.2;A
2024/08/22 20:00:00;927.5;A
2024/08/22 21:00:00;1314.3;A
2024/08/22 22:00:00;1290.9;A
2024/08/22 23:00:00;1454.6;A
2024/08/23 00:00:00;113.5;A
2024/08/23 01:00:00;616.2;A
2024/08/23 02:00:00;258.7;A
2024/08/23 03:00:00;149.0;A
2024/08/23 04:00:00;21.9;A
2024/08/23 05:00:00;24.3;A
2024/08/23 06:00:00;20.3;A
2024/08/23 07:00:00;84.5;A
2024/08/23 08:00:00;438.5;A
2024/08/23 09:00:00;773.0;A
2024/08/23 10:00:00;1027.1;A
2024/08/23 11:00:00;943.5;A
2024/08/23 12:00:00;844.8;A
2024/08/23 13:00:00;635.7;A
2024/08/23 14:00:00;514.3;A
2024/08/23 15:00:00;451.1;A
2024/08/23 16:00:00;447.6;A
2024/08/23 17:00:00;526.0;A
2024/08/23 18:00:00;733.1;A
2024/08/23 19:00:00;717.2;A
2024/08/23 20:00:00;1012.5;A
2024/08/23 21:00:00;1220.8;A
2024/08/23 22:00:00;1478.2;A
2024/08/23 23:00:00;1754.4;A
2024/08/24 00:00:00;1481.6;A
2024/08/24 01:00:00;1236.8;A
2024/08/24 02:00:00;1237.4;A
2024/08/24 03:00:00;479.6;A
2024/08/24 04:00:00;151.7;A
2024/08/24 05:00:00;49.8;A
2024/08/24 06:00:00;170.7;A
2024/08/24 07:00:00;34.0;A
2024/08/24 08:00:00;730.5;A
2024/08/24 09:00:00;439.9;A
2024/08/24 10:00:00;688.8;A
2024/08/24 11:00:00;681.2;A
